Node,Betweenness,Indegree,Closeness,PageRank
0,0.00403326098741943,0.056179775280898875,0.41013824884792627,0.012632672291823625
1,0.008468621910097153,0.14606741573033707,0.4734042553191489,0.009059722515427505
2,0.0037992957486429084,0.07865168539325842,0.4258373205741627,0.01673038515942958
3,0.013085353545305099,0.07865168539325842,0.4635416666666667,0.018040974605125694
4,0.002470395246678955,0.06741573033707865,0.4063926940639269,0.008086236608078697
5,0.004099178967914736,0.06741573033707865,0.3755274261603376,0.009246030087641346
6,0.025209177772914166,0.3595505617977528,0.577922077922078,0.016880891464401214
7,0.0721246849078769,0.5955056179775281,0.6953125,0.0194992817813767
8,0.025112183225174695,0.348314606741573,0.577922077922078,0.005904437862071699
9,0.012291215262364708,0.1348314606741573,0.47593582887700536,0.008267362230036575
10,0.012852726721603392,0.1348314606741573,0.48633879781420764,0.00826128826378355
11,0.012234391409107717,0.1348314606741573,0.46842105263157896,0.009271871273129109
12,0.011008902618371537,0.14606741573033707,0.4810810810810811,0.01305803281787906
13,0.0020071845684942495,0.0449438202247191,0.4427860696517413,0.010783381432848137
14,0.0012148579757309084,0.0449438202247191,0.4063926940639269,0.008448859671762763
15,0.001493476267010846,0.056179775280898875,0.388646288209607,0.009875950098988083
16,0.002777235731365929,0.056179775280898875,0.3991031390134529,0.010367401336043122
17,0.0024625570019012914,0.06741573033707865,0.4472361809045226,0.008506843705718128
18,0.007924223382116024,0.0898876404494382,0.3755274261603376,0.007262095939898217
19,0.00498150286162542,0.06741573033707865,0.356,0.009001689638369092
20,0.003844904351320044,0.056179775280898875,0.41203703703703703,0.005304341867577708
21,0.004569602916866173,0.056179775280898875,0.4158878504672897,0.005277251378242323
22,0.024059570998494005,0.16853932584269662,0.48633879781420764,0.011750841175769643
23,0.02005321559459566,0.14606741573033707,0.48633879781420764,0.007475623893834952
24,0.04123318111067325,0.3595505617977528,0.5894039735099338,0.006386741660615368
25,0.002628209583193381,0.056179775280898875,0.41013824884792627,0.006134394015991018
26,0.008373350650091567,0.14606741573033707,0.47593582887700536,0.007305307230661145
27,0.009194912808105384,0.14606741573033707,0.47593582887700536,0.008542407373224644
28,0.002158908242256379,0.06741573033707865,0.3662551440329218,0.01361384989566026
29,0.003440805782554337,0.07865168539325842,0.3603238866396761,0.013208252378654394
30,0.007704088183839704,0.056179775280898875,0.4063926940639269,0.0082664927109859
31,0.006324990264597363,0.056179775280898875,0.36929460580912865,0.009553247351307895
32,0.00572555896715145,0.06741573033707865,0.33458646616541354,0.008157551081493986
33,0.00639788359101996,0.06741573033707865,0.33584905660377357,0.00960928931763672
34,0.012438037626320644,0.11235955056179775,0.478494623655914,0.006780061846468659
35,0.004079117504729973,0.033707865168539325,0.4427860696517413,0.007253522687313217
36,0.007136693173322334,0.1797752808988764,0.483695652173913,0.0190292197665941
37,0.016878703017698567,0.29213483146067415,0.5235294117647059,0.01474149174313533
38,0.0014613744277767323,0.348314606741573,0.5668789808917197,0.013514451294825158
39,0.035563088546199405,0.5842696629213483,0.6846153846153846,0.01472307574273873
40,0.015536106782095495,0.348314606741573,0.5632911392405063,0.0062064154669971465
41,0.018318249185586045,0.3595505617977528,0.577922077922078,0.005720839976826203
42,0.00398595848916915,0.33707865168539325,0.5668789808917197,0.018040079613734494
43,0.005304333968310908,0.15730337078651685,0.47593582887700536,0.014372132616214752
44,0.010750160560941273,0.3258426966292135,0.5632911392405063,0.020280893367605204
45,0.017216506737036983,0.33707865168539325,0.5705128205128205,0.013246411929311207
46,0.001187513147484952,0.33707865168539325,0.559748427672956,0.02117903596784433
47,0.044009285411927904,0.5955056179775281,0.6846153846153846,0.02000684490681925
48,0.01130651595962333,0.33707865168539325,0.5668789808917197,0.01684006523013519
49,0.008687832172245452,0.348314606741573,0.5705128205128205,0.01174300669941284
50,0.0032784992258821223,0.16853932584269662,0.489010989010989,0.02025943879332962
51,0.00026102365119951893,0.14606741573033707,0.4587628865979381,0.010726966525122953
52,0.0011285782577638143,0.33707865168539325,0.559748427672956,0.010306517175359296
53,0.0014692805926149102,0.348314606741573,0.5668789808917197,0.007668022883590955
54,0.0,0.1348314606741573,0.45408163265306123,0.013920374015071112
55,0.0,0.12359550561797752,0.4517766497461929,0.015414952797358723
56,0.006475964496883103,0.07865168539325842,0.3803418803418803,0.015134187895846318
57,0.008005904079917654,0.07865168539325842,0.3852813852813853,0.010545184186991092
58,0.008064399104479003,0.15730337078651685,0.483695652173913,0.010058556073845926
59,0.0022991765152212172,0.056179775280898875,0.4158878504672897,0.006167902944293648
60,0.00869733325717318,0.15730337078651685,0.4734042553191489,0.012665801402297089
61,0.00886261757623913,0.348314606741573,0.5705128205128205,0.00708553560120964
62,0.01418830748658793,0.348314606741573,0.5741935483870968,0.006139231828064593
63,0.007399305781245335,0.14606741573033707,0.47593582887700536,0.007133248259054199
64,0.002261690105909924,0.3595505617977528,0.5705128205128205,0.010081757629815443
65,0.0019986197879094877,0.348314606741573,0.5668789808917197,0.0060585497576799135
66,0.012842106108801342,0.0898876404494382,0.4238095238095238,0.01948126527175247
67,0.02256780785723561,0.10112359550561797,0.4258373205741627,0.017239880150597575
68,0.012103801745781299,0.10112359550561797,0.356,0.005395308017439531
69,0.007349875314381474,0.06741573033707865,0.36929460580912865,0.0036601799415495965
70,0.00441618431379666,0.06741573033707865,0.419811320754717,0.006795008499670613
71,0.013311895070121978,0.16853932584269662,0.489010989010989,0.007863542133509002
72,0.01604945291276666,0.11235955056179775,0.4810810810810811,0.014112896492983886
73,0.01574561115759102,0.11235955056179775,0.483695652173913,0.013380456208959137
74,0.05787417848598927,0.5955056179775281,0.7007874015748031,0.0058443291452737
75,0.0523653354066682,0.5842696629213483,0.6953125,0.006090288430960759
76,0.02041509959953712,0.1348314606741573,0.4218009478672986,0.01105009003156807
77,0.02194566592668352,0.11235955056179775,0.489010989010989,0.007486423028032108
78,0.026080665884217105,0.348314606741573,0.5705128205128205,0.002783626136228109
79,0.052726701748728545,0.5955056179775281,0.689922480620155,0.012281985794207716
80,0.0009407490275706732,0.056179775280898875,0.3869565217391304,0.010670159592752698
81,0.005325116119329497,0.1348314606741573,0.48633879781420764,0.01183037325417793
82,0.0053204438331478044,0.07865168539325842,0.4362745098039216,0.009046680302633496
83,0.005185398198757466,0.06741573033707865,0.4362745098039216,0.007917936892005546
84,0.003989860215231861,0.14606741573033707,0.4587628865979381,0.024149287307657332
85,0.00048822765858215234,0.11235955056179775,0.4405940594059406,0.018233350258048488
